,SecId,LegalName,Name,IndustryName,SectorName,Ticker,ClosePrice,MarketCap,TenforeId,Universe,ExchangeId
135,0P0001BE9I,Annaly Capital Management Inc Cum Conv Red Pfd Registered Shs Series -F-,Annaly Capital Management Inc Cum Conv Red Pfd Registered Shs Series -F-,REIT - Mortgage,Real Estate,NLYpF,24.17,,126.1.NLYpF,E0EXG$XNYS,EX$$$$XNYS
136,0P0001CIEH,Annaly Capital Management Inc FXDFR PRF PERPETUAL USD 25 - Ser G,Annaly Capital Management Inc FXDFR PRF PERPETUAL USD 25 - Ser G,REIT - Mortgage,Real Estate,NLYpG,23.5,,126.1.NLYpG,E0EXG$XNYS,EX$$$$XNYS
137,0P0001J4V3,Annovis Bio Inc Ordinary Shares,Annovis Bio Inc Ordinary Shares,Biotechnology,Healthcare,ANVS,8.31,74891988.0,126.1.ANVS,E0EXG$XNYS,EX$$$$XNYS
138,0P0001ACT3,Antero Midstream Corp,Antero Midstream Corp,Oil & Gas Midstream,Energy,AM,12.36,5929252680.0,126.1.AM,E0EXG$XNYS,EX$$$$XNYS
139,0P0000ZNCF,Antero Resources Corp,Antero Resources Corp,Oil & Gas E&P,Energy,AR,29.47,8857031680.0,126.1.AR,E0EXG$XNYS,EX$$$$XNYS
140,0P0000X4UP,Anywhere Real Estate Inc,Anywhere Real Estate Inc,Real Estate Services,Real Estate,HOUS,4.67,515964627.0,126.1.HOUS,E0EXG$XNYS,EX$$$$XNYS
141,0P000000GK,Aon PLC Class A,Aon PLC Class A,Insurance Brokers,Financial Services,AON,319.71,64858542390.0,126.1.AON,E0EXG$XNYS,EX$$$$XNYS
142,0P0001OEOL,AP Acquisition Corp Class A,AP Acquisition Corp Class A,Shell Companies,Financial Services,APCA,11.0,237187500.0,126.1.APCA,E0EXG$XNYS,EX$$$$XNYS
143,0P0001O4X3,AP Acquisition Corp Units (1 Ord Class A & 1/2 War),AP Acquisition Corp Units (1 Ord Class A & 1/2 War),Shell Companies,Financial Services,APCA.U,10.91,,126.1.APCA/U,E0EXG$XNYS,EX$$$$XNYS
144,0P000000GM,Apartment Income REIT Corp Class A,Apartment Income REIT Corp Class A,REIT - Residential,Real Estate,AIRC,29.98,4473721339.0,126.1.AIRC,E0EXG$XNYS,EX$$$$XNYS
145,0P0001L8U1,Apartment Investment & Management Co Ordinary Shares - Class A,Apartment Investment & Management Co Ordinary Shares - Class A,REIT - Residential,Real Estate,AIV,5.95,879579824.0,126.1.AIV,E0EXG$XNYS,EX$$$$XNYS
146,0P0001BR0J,APi Group Corp,APi Group Corp,Engineering & Construction,Industrials,APG,25.44,5998395687.0,126.1.APG,E0EXG$XNYS,EX$$$$XNYS
147,0P0000L2M9,Apollo Commercial Real Estate Finance Inc,Apollo Commercial Real Estate Finance Inc,REIT - Mortgage,Real Estate,ARI,9.41,1330132981.0,126.1.ARI,E0EXG$XNYS,EX$$$$XNYS
148,0P0001RGRP,Apollo Global Management Inc 6.75% PRF CONVERT 31/07/2026 USD 50 - Ser A,Apollo Global Management Inc 6.75% PRF CONVERT 31/07/2026 USD 50 - Ser A,Asset Management,Financial Services,APOpA,49.96,,126.1.APOpA,E0EXG$XNYS,EX$$$$XNYS
149,0P0000SQOK,Apollo Global Management Inc Class A,Apollo Global Management Inc Class A,Asset Management,Financial Services,APO,81.02,45929527130.0,126.1.APO,E0EXG$XNYS,EX$$$$XNYS
150,0P0001M2H3,Apollo Strategic Growth Capital II Ordinary Shares - Class A,Apollo Strategic Growth Capital II Ordinary Shares - Class A,Shell Companies,Financial Services,APGB,10.58,371994048.0,126.1.APGB,E0EXG$XNYS,EX$$$$XNYS
151,0P0001LP2H,Apollo Strategic Growth Capital II Units (1 Ord Share Class A & 1/5 War),Apollo Strategic Growth Capital II Units (1 Ord Share Class A & 1/5 War),Shell Companies,Financial Services,APGB.U,10.56,,126.1.APGB/U,E0EXG$XNYS,EX$$$$XNYS
152,0P000162G2,Apple Hospitality REIT Inc,Apple Hospitality REIT Inc,REIT - Hotel & Motel,Real Estate,APLE,15.44,3532657980.0,126.1.APLE,E0EXG$XNYS,EX$$$$XNYS
153,0P000000H7,Applied Industrial Technologies Inc,Applied Industrial Technologies Inc,Industrial Distribution,Industrials,AIT,154.97,6005422235.0,126.1.AIT,E0EXG$XNYS,EX$$$$XNYS
154,0P000000HH,AptarGroup Inc,AptarGroup Inc,Medical Instruments & Supplies,Healthcare,ATR,123.43,8101587993.0,126.1.ATR,E0EXG$XNYS,EX$$$$XNYS
155,0P0000UNII,Aptiv PLC,Aptiv PLC,Auto Parts,Consumer Cyclical,APTV,89.39,25281662836.0,126.1.APTV,E0EXG$XNYS,EX$$$$XNYS
156,0P00011FO5,Aramark,Aramark,Specialty Business Services,Industrials,ARMK,26.71,6972652311.0,126.1.ARMK,E0EXG$XNYS,EX$$$$XNYS
157,0P000000HT,Arbor Realty Trust Inc,Arbor Realty Trust Inc,REIT - Mortgage,Real Estate,ABR,12.81,2389090299.0,126.1.ABR,E0EXG$XNYS,EX$$$$XNYS
158,0P0001N2JD,Arbor Realty Trust Inc 6.25% PRF PERPETUAL USD 25 - Ser E,Arbor Realty Trust Inc 6.25% PRF PERPETUAL USD 25 - Ser E,REIT - Mortgage,Real Estate,ABRpE,16.1001,,126.1.ABRpE,E0EXG$XNYS,EX$$$$XNYS
159,0P0001MK51,Arbor Realty Trust Inc 6.375% PRF PERPETUAL USD 25 - Ser D,Arbor Realty Trust Inc 6.375% PRF PERPETUAL USD 25 - Ser D,REIT - Mortgage,Real Estate,ABRpD,16.23,,126.1.ABRpD,E0EXG$XNYS,EX$$$$XNYS
160,0P0001NHXV,Arbor Realty Trust Inc FXDFR PFS PERPETUAL USD 25 - Ser F,Arbor Realty Trust Inc FXDFR PFS PERPETUAL USD 25 - Ser F,REIT - Mortgage,Real Estate,ABRpF,17.6,,126.1.ABRpF,E0EXG$XNYS,EX$$$$XNYS
161,0P000000DY,ARC Document Solutions Inc,ARC Document Solutions Inc,Specialty Business Services,Industrials,ARC,2.8,121055790.0,126.1.ARC,E0EXG$XNYS,EX$$$$XNYS
162,0P000003O6,ArcelorMittal SA Depository Receipt,ArcelorMittal SA Depository Receipt,Steel,Basic Materials,MT,22.17,18596064079.0,126.1.MT,E0EXG$XNYS,EX$$$$XNYS
163,0P000000HY,Arch Resources Inc Class A,Arch Resources Inc Class A,Coking Coal,Basic Materials,ARCH,151.94,2754301313.0,126.1.ARCH,E0EXG$XNYS,EX$$$$XNYS
164,0P0001NCI9,Archer Aviation Inc Class A,Archer Aviation Inc Class A,Aerospace & Defense,Industrials,ACHR,4.68,1386254407.0,126.1.ACHR,E0EXG$XNYS,EX$$$$XNYS
165,0P000000I0,Archer-Daniels Midland Co,Archer-Daniels Midland Co,Farm Products,Consumer Defensive,ADM,71.85,38323443171.0,126.1.ADM,E0EXG$XNYS,EX$$$$XNYS
166,0P00009GOK,Archrock Inc,Archrock Inc,Oil & Gas Equipment & Services,Energy,AROC,12.71,1989109610.0,126.1.AROC,E0EXG$XNYS,EX$$$$XNYS
167,0P0000SSPK,Arcos Dorados Holdings Inc Class A,Arcos Dorados Holdings Inc Class A,Restaurants,Consumer Cyclical,ARCO,9.24,1946451913.0,126.1.ARCO,E0EXG$XNYS,EX$$$$XNYS
168,0P0001EP2E,Arcosa Inc,Arcosa Inc,Engineering & Construction,Industrials,ACA,67.86,3308972558.0,126.1.ACA,E0EXG$XNYS,EX$$$$XNYS
169,0P0001CT72,Arcus Biosciences Inc,Arcus Biosciences Inc,Biotechnology,Healthcare,RCUS,15.92,1186098330.0,126.1.RCUS,E0EXG$XNYS,EX$$$$XNYS
170,0P0001N2IV,Ardagh Metal Packaging SA Ordinary Shares,Ardagh Metal Packaging SA Ordinary Shares,Packaging & Containers,Consumer Cyclical,AMBP,3.14,1876464000.0,126.1.AMBP,E0EXG$XNYS,EX$$$$XNYS
171,0P0000Z6TF,Ardmore Shipping Corp,Ardmore Shipping Corp,Marine Shipping,Industrials,ASC,13.66,564097281.0,126.1.ASC,E0EXG$XNYS,EX$$$$XNYS
172,0P0001R5XN,Ares Acquisition Corp II Ordinary Shares - Class A,Ares Acquisition Corp II Ordinary Shares - Class A,Shell Companies,Financial Services,AACT,10.29,643125000.0,126.1.AACT,E0EXG$XNYS,EX$$$$XNYS
173,0P0001QQZZ,Ares Acquisition Corp II Units (1 Ord Class A & 1/2 War),Ares Acquisition Corp II Units (1 Ord Class A & 1/2 War),Shell Companies,Financial Services,AACT.U,10.45,,126.1.AACT/U,E0EXG$XNYS,EX$$$$XNYS
174,0P0001M0DZ,Ares Acquisition Corp Ordinary Shares - Class A,Ares Acquisition Corp Ordinary Shares - Class A,Shell Companies,Financial Services,AAC,9.8,691921748.0,126.1.AAC,E0EXG$XNYS,EX$$$$XNYS
175,0P0001LMBR,Ares Acquisition Corp Units (1 Ord Share Class A & 1/5 War),Ares Acquisition Corp Units (1 Ord Share Class A & 1/5 War),Shell Companies,Financial Services,AAC.U,9.78,,126.1.AAC/U,E0EXG$XNYS,EX$$$$XNYS
176,0P0000VXON,Ares Commercial Real Estate Corp,Ares Commercial Real Estate Corp,REIT - Mortgage,Real Estate,ACRE,9.05,489933270.0,126.1.ACRE,E0EXG$XNYS,EX$$$$XNYS
177,0P00012S9S,Ares Management Corp Ordinary Shares - Class A,Ares Management Corp Ordinary Shares - Class A,Asset Management,Financial Services,ARES,101.59,18778422343.0,126.1.ARES,E0EXG$XNYS,EX$$$$XNYS
178,0P000000IC,Argan Inc,Argan Inc,Engineering & Construction,Industrials,AGX,44.78,596409281.0,126.1.AGX,E0EXG$XNYS,EX$$$$XNYS
179,0P0000046M,Argo Group International Holdings Ltd,Argo Group International Holdings Ltd,Insurance - Property & Casualty,Financial Services,ARGO,29.81,1049261293.0,126.1.ARGO,E0EXG$XNYS,EX$$$$XNYS
180,0P0001KAOG,"Argo Group International Holdings Ltd FXDFR PRF PERPETUAL USD 25 - 1/1,000TH INT Ser A","Argo Group International Holdings Ltd FXDFR PRF PERPETUAL USD 25 - 1/1,000TH INT Ser A",Insurance - Property & Casualty,Financial Services,ARGOpA,22.45,,126.1.ARGOpA,E0EXG$XNYS,EX$$$$XNYS
181,0P0001NKQI,Aris Water Solutions Inc Class A,Aris Water Solutions Inc Class A,Utilities - Regulated Water,Utilities,ARIS,8.0,240592944.0,126.1.ARIS,E0EXG$XNYS,EX$$$$XNYS
182,0P0001354B,Arista Networks Inc,Arista Networks Inc,Computer Hardware,Technology,ANET,169.82,52572982586.0,126.1.ANET,E0EXG$XNYS,EX$$$$XNYS
183,0P0001AHVG,Arlington Asset Investment Corp 7 % Cum Red Pfd Registered Shs Series -B-,Arlington Asset Investment Corp 7 % Cum Red Pfd Registered Shs Series -B-,REIT - Mortgage,Real Estate,AAICpB,19.75,,126.1.AAICpB,E0EXG$XNYS,EX$$$$XNYS
184,0P000002AR,Arlington Asset Investment Corp Class A,Arlington Asset Investment Corp Class A,REIT - Mortgage,Real Estate,AAIC,4.13,120924603.0,126.1.AAIC,E0EXG$XNYS,EX$$$$XNYS
185,0P0001H0X7,Arlington Asset Investment Corp Series C,Arlington Asset Investment Corp Series C,REIT - Mortgage,Real Estate,AAICpC,23.8,,126.1.AAICpC,E0EXG$XNYS,EX$$$$XNYS
186,0P0001E0O5,Arlo Technologies Inc,Arlo Technologies Inc,Building Products & Equipment,Industrials,ARLO,8.12,763726137.0,126.1.ARLO,E0EXG$XNYS,EX$$$$XNYS
187,0P0000YQ3P,Armada Hoffler Properties Inc,Armada Hoffler Properties Inc,REIT - Diversified,Real Estate,AHH,10.12,687621555.0,126.1.AHH,E0EXG$XNYS,EX$$$$XNYS
188,0P0001HRG5,Armada Hoffler Properties Inc Series A,Armada Hoffler Properties Inc Series A,REIT - Diversified,Real Estate,AHHpA,19.6348,,126.1.AHHpA,E0EXG$XNYS,EX$$$$XNYS
189,0P0000AEP6,ARMOUR Residential REIT Inc,ARMOUR Residential REIT Inc,REIT - Mortgage,Real Estate,ARR,13.91,660326395.0,126.1.ARR,E0EXG$XNYS,EX$$$$XNYS
190,0P0001J5MH,ARMOUR Residential REIT Inc 7% PRF PERPETUAL USD 25 Ser C,ARMOUR Residential REIT Inc 7% PRF PERPETUAL USD 25 Ser C,REIT - Mortgage,Real Estate,ARRpC,18.18,,126.1.ARRpC,E0EXG$XNYS,EX$$$$XNYS
191,0P00006OJK,Armstrong World Industries Inc,Armstrong World Industries Inc,Building Products & Equipment,Industrials,AWI,73.23,3235322270.0,126.1.AWI,E0EXG$XNYS,EX$$$$XNYS
192,0P000000J0,Arrow Electronics Inc,Arrow Electronics Inc,Electronics & Computer Distribution,Technology,ARW,112.3,6250911552.0,126.1.ARW,E0EXG$XNYS,EX$$$$XNYS
193,0P000000JC,Arthur J. Gallagher & Co,Arthur J. Gallagher & Co,Insurance Brokers,Financial Services,AJG,229.89,49542674340.0,126.1.AJG,E0EXG$XNYS,EX$$$$XNYS
194,0P0000Y5U7,Artisan Partners Asset Management Inc Class A,Artisan Partners Asset Management Inc Class A,Asset Management,Financial Services,APAM,32.84,2248476213.0,126.1.APAM,E0EXG$XNYS,EX$$$$XNYS
195,0P000001KD,Artivion Inc,Artivion Inc,Medical Devices,Healthcare,AORT,12.5,512997012.0,126.1.AORT,E0EXG$XNYS,EX$$$$XNYS
196,0P0001KOSF,Asana Inc Ordinary Shares - Class A,Asana Inc Ordinary Shares - Class A,Software - Application,Technology,ASAN,18.21,4000331390.0,126.1.ASAN,E0EXG$XNYS,EX$$$$XNYS
197,0P000000JG,Asbury Automotive Group Inc,Asbury Automotive Group Inc,Auto & Truck Dealerships,Consumer Cyclical,ABG,189.04,3889532405.0,126.1.ABG,E0EXG$XNYS,EX$$$$XNYS
198,0P0000006G,日月光投資控股股份有限公司 ADR,ASE Technology Holding Co Ltd ADR,Semiconductors,Technology,ASX,7.4,14871533313.0,126.1.ASX,E0EXG$XNYS,EX$$$$XNYS
199,0P0000042F,ASGN Inc,ASGN Inc,Information Technology Services,Technology,ASGN,82.01,3969284000.0,126.1.ASGN,E0EXG$XNYS,EX$$$$XNYS
200,0P000000JL,Ashford Hospitality Trust Inc,Ashford Hospitality Trust Inc,REIT - Hotel & Motel,Real Estate,AHT,2.05,70711355.0,126.1.AHT,E0EXG$XNYS,EX$$$$XNYS
201,0P00018BYK,Ashford Hospitality Trust Inc 7 3/8% Cum Pfd Shs Series -F-,Ashford Hospitality Trust Inc 7 3/8% Cum Pfd Shs Series -F-,REIT - Hotel & Motel,Real Estate,AHTpF,10.14,,126.1.AHTpF,E0EXG$XNYS,EX$$$$XNYS
202,0P00018WAD,Ashford Hospitality Trust Inc 7.375 % Cum Pfd Registered Shs Series -G-,Ashford Hospitality Trust Inc 7.375 % Cum Pfd Registered Shs Series -G-,REIT - Hotel & Motel,Real Estate,AHTpG,13.36,,126.1.AHTpG,E0EXG$XNYS,EX$$$$XNYS
203,0P0001C6BZ,Ashford Hospitality Trust Inc 7.5 % Cum Conv Perp Red Pfd Registered Shs Series -I-,Ashford Hospitality Trust Inc 7.5 % Cum Conv Perp Red Pfd Registered Shs Series -I-,REIT - Hotel & Motel,Real Estate,AHTpI,10.49,,126.1.AHTpI,E0EXG$XNYS,EX$$$$XNYS
204,0P0001BIAN,Ashford Hospitality Trust Inc 7.5 % Cum Conv Red Pfd Shs Series -H-,Ashford Hospitality Trust Inc 7.5 % Cum Conv Red Pfd Shs Series -H-,REIT - Hotel & Motel,Real Estate,AHTpH,10.4925,,126.1.AHTpH,E0EXG$XNYS,EX$$$$XNYS
205,0P00009NWV,Ashford Hospitality Trust Inc 8.45 % Cum Pfd Registered Shs Series -D-,Ashford Hospitality Trust Inc 8.45 % Cum Pfd Registered Shs Series -D-,REIT - Hotel & Motel,Real Estate,AHTpD,12.68,,126.1.AHTpD,E0EXG$XNYS,EX$$$$XNYS
206,0P000000JM,Ashland Inc,Ashland Inc,Specialty Chemicals,Basic Materials,ASH,75.83,3885606243.0,126.1.ASH,E0EXG$XNYS,EX$$$$XNYS
207,0P0001369G,Aspen Aerogels Inc,Aspen Aerogels Inc,Building Products & Equipment,Industrials,ASPN,7.74,543405577.0,126.1.ASPN,E0EXG$XNYS,EX$$$$XNYS
208,0P0001I7EY,Aspen Insurance Holdings Ltd,Aspen Insurance Holdings Ltd,Insurance - Property & Casualty,Financial Services,AHLpE,16.22,,126.1.AHLpE,E0EXG$XNYS,EX$$$$XNYS
209,0P00018OAI,Aspen Insurance Holdings Ltd 5.625% PRF PERPETUAL USD 25,Aspen Insurance Holdings Ltd 5.625% PRF PERPETUAL USD 25,Insurance - Property & Casualty,Financial Services,AHLpD,17.3018,,126.1.AHLpD,E0EXG$XNYS,EX$$$$XNYS
210,0P0000YREH,Aspen Insurance Holdings Ltd 5.95 % Non-Cum Perp Pref Shs,Aspen Insurance Holdings Ltd 5.95 % Non-Cum Perp Pref Shs,Insurance - Property & Casualty,Financial Services,AHLpC,25.0901,,126.1.AHLpC,E0EXG$XNYS,EX$$$$XNYS
211,0P0001I0YA,AssetMark Financial Holdings Inc,AssetMark Financial Holdings Inc,Asset Management,Financial Services,AMK,23.36,1734761090.0,126.1.AMK,E0EXG$XNYS,EX$$$$XNYS
212,0P000000K2,Associated Banc-Corp,Associated Banc-Corp,Banks - Regional,Financial Services,ASB,16.23,2449934730.0,126.1.ASB,E0EXG$XNYS,EX$$$$XNYS
213,0P0001ENNE,Associated Banc-Corp,Associated Banc-Corp,Banks - Regional,Financial Services,ASBpE,17.25,,126.1.ASBpE,E0EXG$XNYS,EX$$$$XNYS
214,0P0001K429,Associated Banc-Corp 5.625% PRF PERPETUAL USD 25 - Ser F 1/40 Int,Associated Banc-Corp 5.625% PRF PERPETUAL USD 25 - Ser F 1/40 Int,Banks - Regional,Financial Services,ASBpF,16.7,,126.1.ASBpF,E0EXG$XNYS,EX$$$$XNYS
215,0P00016Z75,Associated Capital Group Inc Class A,Associated Capital Group Inc Class A,Asset Management,Financial Services,AC,33.64,729613283.0,126.1.AC,E0EXG$XNYS,EX$$$$XNYS
216,0P000000K5,Assurant Inc,Assurant Inc,Insurance - Specialty,Financial Services,AIZ,148.71,7885003783.0,126.1.AIZ,E0EXG$XNYS,EX$$$$XNYS
217,0P000000K6,Assured Guaranty Ltd,Assured Guaranty Ltd,Insurance - Specialty,Financial Services,AGO,60.91,3569943871.0,126.1.AGO,E0EXG$XNYS,EX$$$$XNYS
218,0P00000031,AT&T Inc,AT&T Inc,Telecom Services,Communication Services,T,15.12,108108000000.0,126.1.T,E0EXG$XNYS,EX$$$$XNYS
219,0P0001J9OK,AT&T Inc 4.75% PRF PERPETUAL USD 25 - 1/1000th Int Ser C,AT&T Inc 4.75% PRF PERPETUAL USD 25 - 1/1000th Int Ser C,Telecom Services,Communication Services,TpC,17.55,,126.1.TPC,E0EXG$XNYS,EX$$$$XNYS
220,0P0001IVKY,AT&T Inc 5% PRF PERPETUAL USD 25 1/1000th Int Ser A,AT&T Inc 5% PRF PERPETUAL USD 25 1/1000th Int Ser A,Telecom Services,Communication Services,TpA,18.65,,126.1.TpA,E0EXG$XNYS,EX$$$$XNYS
221,0P0001Q2W5,AT&T Inc 5.35% NT REDEEM 01/11/2066 USD 25,AT&T Inc 5.35% NT REDEEM 01/11/2066 USD 25,Telecom Services,Communication Services,TBB,20.79,,126.1.TBB,E0EXG$XNYS,EX$$$$XNYS
222,0P0001HQNV,Athene Holding Ltd FXDFR PRF PERPETUAL USD 25 - Ser A 1/1000 Int Dep,Athene Holding Ltd FXDFR PRF PERPETUAL USD 25 - Ser A 1/1000 Int Dep,Insurance - Diversified,Financial Services,ATHpA,20.38,,126.1.ATHpA,E0EXG$XNYS,EX$$$$XNYS
223,0P0001Q78H,Athene Holding Ltd FXDFR PRF PERPETUAL USD 25 - Ser E 1/1000th Int,Athene Holding Ltd FXDFR PRF PERPETUAL USD 25 - Ser E 1/1000th Int,Insurance - Diversified,Financial Services,ATHpE,24.564,,126.1.ATHpE,E0EXG$XNYS,EX$$$$XNYS
224,0P0001IG8R,Athene Holding Ltd PRF PERPETUAL USD 25 Ser B 1/1000th Int,Athene Holding Ltd PRF PERPETUAL USD 25 Ser B 1/1000th Int,Insurance - Diversified,Financial Services,ATHpB,18.635,,126.1.ATHpB,E0EXG$XNYS,EX$$$$XNYS
225,0P0001K2D3,"Athene Holding Ltd PRF PERPETUAL USD 25 - Ser C 1/1,000th Int","Athene Holding Ltd PRF PERPETUAL USD 25 - Ser C 1/1,000th Int",Insurance - Diversified,Financial Services,ATHpC,23.45,,126.1.ATHpC,E0EXG$XNYS,EX$$$$XNYS
226,0P0001LCSL,Athene Holding Ltd PRF PERPETUAL USD 25 - Ser D 1/1000th Int,Athene Holding Ltd PRF PERPETUAL USD 25 - Ser D 1/1000th Int,Insurance - Diversified,Financial Services,ATHpD,16.1,,126.1.ATHpD,E0EXG$XNYS,EX$$$$XNYS
227,0P00000093,ATI Inc,ATI Inc,Metal Fabrication,Industrials,ATI,37.71,4848930055.0,126.1.ATI,E0EXG$XNYS,EX$$$$XNYS
228,0P0001MQBV,ATI Physical Therapy Inc Ordinary Shares - Class A,ATI Physical Therapy Inc Ordinary Shares - Class A,Medical Care Facilities,Healthcare,ATIP,7.23,30408454.0,126.1.ATIP,E0EXG$XNYS,EX$$$$XNYS
229,0P000184MH,Atkore Inc,Atkore Inc,Electrical Equipment & Parts,Industrials,ATKR,124.05,4688325231.0,126.1.ATKR,E0EXG$XNYS,EX$$$$XNYS
230,0P000005MA,Atlantic Union Bankshares Corp,Atlantic Union Bankshares Corp,Banks - Regional,Financial Services,AUB,28.23,2117169036.0,126.1.AUB,E0EXG$XNYS,EX$$$$XNYS
231,0P0001K1VY,Atlantic Union Bankshares Corp 6.875% PRF PERPETUAL USD 25 - 1/400th int Ser A,Atlantic Union Bankshares Corp 6.875% PRF PERPETUAL USD 25 - 1/400th int Ser A,Banks - Regional,Financial Services,AUBAP,19.41,,126.1.AUBpA,E0EXG$XNYS,EX$$$$XNYS
232,0P0000XPGV,Atlas Corp 7.95% Cum Red Pfd Shs Series -D-,Atlas Corp 7.95% Cum Red Pfd Shs Series -D-,Asset Management,Financial Services,ATCOpD,23.9,,126.1.ATCOpD,E0EXG$XNYS,EX$$$$XNYS
233,0P0001EK6Z,Atlas Corp FXDFR PRF PERPETUAL USD 25 - Ser I,Atlas Corp FXDFR PRF PERPETUAL USD 25 - Ser I,Asset Management,Financial Services,ATCOpI,24.98,,126.1.ATCOpI,E0EXG$XNYS,EX$$$$XNYS
234,0P00018HQJ,Atlas Corp H,Atlas Corp H,Asset Management,Financial Services,ATCOpH,22.25,,126.1.ATCOpH,E0EXG$XNYS,EX$$$$XNYS
235,0P0001QKHI,Atlas Energy Solutions Inc Class A,Atlas Energy Solutions Inc Class A,Oil & Gas Equipment & Services,Energy,AESI,19.08,1101713830.0,126.1.AESI,E0EXG$XNYS,EX$$$$XNYS
236,0P000000KX,Atmos Energy Corp,Atmos Energy Corp,Utilities - Regulated Gas,Utilities,ATO,108.76,16146779433.0,126.1.ATO,E0EXG$XNYS,EX$$$$XNYS
237,0P0001R0LZ,Atmus Filtration Technologies Inc,Atmus Filtration Technologies Inc,Pollution & Treatment Controls,Industrials,ATMU,19.21,1600150661.0,126.1.ATMU,E0EXG$XNYS,EX$$$$XNYS
238,0P0001MPE9,万物新生集团 ADR,ATRenew Inc ADR,Internet Retail,Consumer Cyclical,RERE,1.53,344965906.0,126.1.RERE,E0EXG$XNYS,EX$$$$XNYS
239,0P0000B9A6,ATS Corp,ATS Corp,Specialty Industrial Machinery,Industrials,ATS,34.39,3409671569.0,126.1.ATS,E0EXG$XNYS,EX$$$$XNYS
240,0P000111FA,汽车之家有限公司 ADR,Autohome Inc ADR,Internet Content & Information,Communication Services,ATHM,26.96,3383760509.0,126.1.ATHM,E0EXG$XNYS,EX$$$$XNYS
241,0P000000LN,Autoliv Inc,Autoliv Inc,Auto Parts,Consumer Cyclical,ALV,95.28,8017653072.0,126.1.ALV,E0EXG$XNYS,EX$$$$XNYS
242,0P000000LJ,AutoNation Inc,AutoNation Inc,Auto & Truck Dealerships,Consumer Cyclical,AN,130.42,5744691643.0,126.1.AN,E0EXG$XNYS,EX$$$$XNYS
243,0P000000LK,AutoZone Inc,AutoZone Inc,Specialty Retail,Consumer Cyclical,AZO,2450.73,43337282995.0,126.1.AZO,E0EXG$XNYS,EX$$$$XNYS
244,0P000000LX,AvalonBay Communities Inc,AvalonBay Communities Inc,REIT - Residential,Real Estate,AVB,167.78,23827370321.0,126.1.AVB,E0EXG$XNYS,EX$$$$XNYS
245,0P00017L0N,Avangrid Inc,Avangrid Inc,Utilities - Regulated Electric,Utilities,AGR,29.6,11448419084.0,126.1.AGR,E0EXG$XNYS,EX$$$$XNYS
246,0P00014HQZ,Avanos Medical Inc,Avanos Medical Inc,Medical Devices,Healthcare,AVNS,17.64,826838591.0,126.1.AVNS,E0EXG$XNYS,EX$$$$XNYS
247,0P0001HEZO,Avantor Inc,Avantor Inc,Specialty Chemicals,Basic Materials,AVTR,19.52,13193927753.0,126.1.AVTR,E0EXG$XNYS,EX$$$$XNYS
248,0P000000M6,Avery Dennison Corp,Avery Dennison Corp,Packaging & Containers,Consumer Cyclical,AVY,170.85,13767577530.0,126.1.AVY,E0EXG$XNYS,EX$$$$XNYS
249,0P000004ED,Avient Corp,Avient Corp,Specialty Chemicals,Basic Materials,AVNT,31.52,2870862277.0,126.1.AVNT,E0EXG$XNYS,EX$$$$XNYS
250,0P000000MB,Avista Corp,Avista Corp,Utilities - Diversified,Utilities,AVA,32.15,2460283443.0,126.1.AVA,E0EXG$XNYS,EX$$$$XNYS
251,0P00014JOY,Axalta Coating Systems Ltd,Axalta Coating Systems Ltd,Specialty Chemicals,Basic Materials,AXTA,25.72,5702166849.0,126.1.AXTA,E0EXG$XNYS,EX$$$$XNYS
252,0P000000MQ,Axis Capital Holdings Ltd,Axis Capital Holdings Ltd,Insurance - Specialty,Financial Services,AXS,56.11,4781763159.0,126.1.AXS,E0EXG$XNYS,EX$$$$XNYS
253,0P000192YH,Axis Capital Holdings Ltd 5.50% PRF PERPETUAL USD 25 - Ser E 1/100 Sh,Axis Capital Holdings Ltd 5.50% PRF PERPETUAL USD 25 - Ser E 1/100 Sh,Insurance - Specialty,Financial Services,AXSpE,20.03,,126.1.AXSpE,E0EXG$XNYS,EX$$$$XNYS
254,0P000000TV,Axos Financial Inc,Axos Financial Inc,Banks - Regional,Financial Services,AX,37.83,2234475670.0,126.1.AX,E0EXG$XNYS,EX$$$$XNYS
255,0P0001A2BU,Azul SA ADR,Azul SA ADR,Airlines,Industrials,AZUL,7.99,929240324.0,126.1.AZUL,E0EXG$XNYS,EX$$$$XNYS
256,0P0000003I,AZZ Inc,AZZ Inc,Specialty Business Services,Industrials,AZZ,46.57,1167829882.0,126.1.AZZ,E0EXG$XNYS,EX$$$$XNYS
257,0P00008WF2,B&G Foods Inc,B&G Foods Inc,Packaged Foods,Consumer Defensive,BGS,8.71,629659600.0,126.1.BGS,E0EXG$XNYS,EX$$$$XNYS
258,0P0001679B,Babcock & Wilcox Enterprises Inc,Babcock & Wilcox Enterprises Inc,Specialty Industrial Machinery,Industrials,BW,2.46,219139648.0,126.1.BW,E0EXG$XNYS,EX$$$$XNYS
259,0P0001MDOF,Babcock & Wilcox Enterprises Inc 7.75% PFS PERPETUAL USD 25,Babcock & Wilcox Enterprises Inc 7.75% PFS PERPETUAL USD 25,Specialty Industrial Machinery,Industrials,BWpA,15.65,,126.1.BWpA,E0EXG$XNYS,EX$$$$XNYS
